134354,d.286.1.1,d2fy8e2,-
134356,d.286.1.1,d2fy8f2,-
134358,d.286.1.1,d2fy8g2,-
134360,d.286.1.1,d2fy8h2,-
111577,d.286.1.1,d1lnqa4,-
111579,d.286.1.1,d1lnqb4,-
111581,d.286.1.1,d1lnqc4,-
111583,d.286.1.1,d1lnqd4,-
111585,d.286.1.1,d1lnqe4,-
111587,d.286.1.1,d1lnqf4,-
111589,d.286.1.1,d1lnqg4,-
111591,d.286.1.1,d1lnqh4,-
143625,d.286.1.1,-,-
143626,d.286.1.1,-,-
119987,d.286.1.1,d1vcta2,-
128703,d.286.1.1,d2bkoa2,-
128705,d.286.1.1,d2bkpa2,-
128701,d.286.1.1,d2bkna2,-
90001,d.237,-,-
90002,d.237.1,-,-
90003,d.237.1.1,-,-
90004,d.237.1.1,-,-
90005,d.237.1.1,-,-
85742,d.237.1.1,d1nija2,-
69785,d.206,-,-
69786,d.206.1,-,-
69787,d.206.1.1,-,-
82745,d.206.1.1,-,-
82746,d.206.1.1,-,-
123159,d.206.1.1,d1yh5a1,-
80326,d.206.1.1,d1n91a_,-
69788,d.206.1.1,-,-
69789,d.206.1.1,-,-
67136,d.206.1.1,d1jrma_,-
55603,d.95,-,-
55604,d.95.1,-,group154
55605,d.95.1.1,-,-
55606,d.95.1.1,-,-
55607,d.95.1.1,-,-
155469,d.95.1.1,d3bp8c1,-
155470,d.95.1.1,d3bp8d1,-
86594,d.95.1.1,d1o2fb_,-
40567,d.95.1.1,d1ibaa_,-
55608,d.95.2,-,group154
55609,d.95.2.1,-,-
55610,d.95.2.1,-,-
55611,d.95.2.1,-,-
112360,d.95.2.1,d1t9ia_,-
112361,d.95.2.1,d1t9ib_,-
60408,d.95.2.1,d1g9za_,-
60409,d.95.2.1,d1g9zb_,-
85299,d.95.2.1,d1n3fa_,-
85300,d.95.2.1,d1n3fb_,-
85301,d.95.2.1,d1n3fg_,-
85302,d.95.2.1,d1n3fh_,-
148668,d.95.2.1,d2o7ma1,-
148669,d.95.2.1,d2o7mb1,-
112362,d.95.2.1,d1t9ja_,-
112363,d.95.2.1,d1t9jb_,-
60406,d.95.2.1,d1g9ya_,-
60407,d.95.2.1,d1g9yb_,-
85295,d.95.2.1,d1n3ea_,-
85296,d.95.2.1,d1n3eb_,-
85297,d.95.2.1,d1n3eg_,-
85298,d.95.2.1,d1n3eh_,-
112906,d.95.2.1,d1u0ca_,-
112907,d.95.2.1,d1u0cb_,-
112908,d.95.2.1,d1u0da_,-
112909,d.95.2.1,d1u0db_,-
40568,d.95.2.1,d1bp7a_,-
40569,d.95.2.1,d1bp7b_,-
40570,d.95.2.1,d1bp7c_,-
40571,d.95.2.1,d1bp7d_,-
40572,d.95.2.1,d1af5a_,-
79360,d.95.2.1,d1mowa1,-
79362,d.95.2.1,d1mowd1,-
79364,d.95.2.1,d1mowg1,-
79366,d.95.2.1,d1mowj1,-
55612,d.95.2.1,-,-
55613,d.95.2.1,-,-
40573,d.95.2.1,d1b24a1,-
40574,d.95.2.1,d1b24a2,-
79361,d.95.2.1,d1mowa2,-
79363,d.95.2.1,d1mowd2,-
79365,d.95.2.1,d1mowg2,-
79367,d.95.2.1,d1mowj2,-
90006,d.95.2.1,-,-
90007,d.95.2.1,-,-
84844,d.95.2.1,d1m5xa_,-
84845,d.95.2.1,d1m5xb_,-
103141,d.95.2.1,-,-
103142,d.95.2.1,-,-
94361,d.95.2.1,d1p8kz1,-
94362,d.95.2.1,d1p8kz2,-
118055,d.95.2.1,-,-
118056,d.95.2.1,-,-
111713,d.95.2.1,d1r7ma1,-
111714,d.95.2.1,d1r7ma2,-
111715,d.95.2.1,d1r7mb1,-
111716,d.95.2.1,d1r7mb2,-
55614,d.95.2.2,-,-
55615,d.95.2.2,-,-
55616,d.95.2.2,-,-
77176,d.95.2.2,d1jvaa2,-
77177,d.95.2.2,d1jvaa3,-
77179,d.95.2.2,d1jvab2,-
77180,d.95.2.2,d1jvab3,-
40577,d.95.2.2,d1ef0a2,-
40578,d.95.2.2,d1ef0a3,-
40579,d.95.2.2,d1ef0b2,-
40580,d.95.2.2,d1ef0b3,-
40575,d.95.2.2,d1dfaa2,-
40576,d.95.2.2,d1dfaa3,-
40581,d.95.2.2,d1vdea2,-
40582,d.95.2.2,d1vdea3,-
40583,d.95.2.2,d1vdeb2,-
40584,d.95.2.2,d1vdeb3,-
107947,d.95.2.2,d1um2a2,-
107948,d.95.2.2,d1um2a3,-
107950,d.95.2.2,d1um2b2,-
107951,d.95.2.2,d1um2b3,-
78279,d.95.2.2,d1lwta2,-
78280,d.95.2.2,d1lwta3,-
78276,d.95.2.2,d1lwsa2,-
78277,d.95.2.2,d1lwsa3,-
55617,d.95.2.2,-,-
55618,d.95.2.2,-,-
40585,d.95.2.2,d1dq3a3,-
40586,d.95.2.2,d1dq3a4,-
55619,d.96,-,-
55620,d.96.1,-,group155
55621,d.96.1.1,-,-
55622,d.96.1.1,-,-
55623,d.96.1.1,-,-
40587,d.96.1.1,d1a8ra_,-
40588,d.96.1.1,d1a8rb_,-
40589,d.96.1.1,d1a8rc_,-
40590,d.96.1.1,d1a8rd_,-
40591,d.96.1.1,d1a8re_,-
40592,d.96.1.1,d1a8rf_,-
40593,d.96.1.1,d1a8rg_,-
40594,d.96.1.1,d1a8rh_,-
40595,d.96.1.1,d1a8ri_,-
40596,d.96.1.1,d1a8rj_,-
40597,d.96.1.1,d1a8rk_,-
40598,d.96.1.1,d1a8rl_,-
40599,d.96.1.1,d1a8rm_,-
40600,d.96.1.1,d1a8rn_,-
40601,d.96.1.1,d1a8ro_,-
40632,d.96.1.1,d1gtpa_,-
40633,d.96.1.1,d1gtpb_,-
40634,d.96.1.1,d1gtpc_,-
40635,d.96.1.1,d1gtpd_,-
40636,d.96.1.1,d1gtpe_,-
40637,d.96.1.1,d1gtpf_,-
40638,d.96.1.1,d1gtpg_,-
40639,d.96.1.1,d1gtph_,-
40640,d.96.1.1,d1gtpi_,-
40641,d.96.1.1,d1gtpj_,-
40642,d.96.1.1,d1gtpk_,-
40643,d.96.1.1,d1gtpl_,-
40644,d.96.1.1,d1gtpm_,-
40645,d.96.1.1,d1gtpn_,-
40646,d.96.1.1,d1gtpo_,-
40647,d.96.1.1,d1gtpp_,-
40648,d.96.1.1,d1gtpq_,-
40649,d.96.1.1,d1gtpr_,-
40650,d.96.1.1,d1gtps_,-
40651,d.96.1.1,d1gtpt_,-
40602,d.96.1.1,d1a9ca_,-
40603,d.96.1.1,d1a9cb_,-
40604,d.96.1.1,d1a9cc_,-
40605,d.96.1.1,d1a9cd_,-
40606,d.96.1.1,d1a9ce_,-
40607,d.96.1.1,d1a9cf_,-
40608,d.96.1.1,d1a9cg_,-
40609,d.96.1.1,d1a9ch_,-
40610,d.96.1.1,d1a9ci_,-
40611,d.96.1.1,d1a9cj_,-
40612,d.96.1.1,d1a9ck_,-
40613,d.96.1.1,d1a9cl_,-
40614,d.96.1.1,d1a9cm_,-
40615,d.96.1.1,d1a9cn_,-
40616,d.96.1.1,d1a9co_,-
40617,d.96.1.1,d1fbxa_,-
40618,d.96.1.1,d1fbxb_,-
40619,d.96.1.1,d1fbxc_,-
40620,d.96.1.1,d1fbxd_,-
40621,d.96.1.1,d1fbxe_,-
40622,d.96.1.1,d1fbxf_,-
40623,d.96.1.1,d1fbxg_,-
40624,d.96.1.1,d1fbxh_,-
40625,d.96.1.1,d1fbxi_,-
40626,d.96.1.1,d1fbxj_,-
40627,d.96.1.1,d1fbxk_,-
40628,d.96.1.1,d1fbxl_,-
40629,d.96.1.1,d1fbxm_,-
40630,d.96.1.1,d1fbxn_,-
40631,d.96.1.1,d1fbxo_,-
91568,d.96.1.1,d1n3ra_,-
91569,d.96.1.1,d1n3rb_,-
91570,d.96.1.1,d1n3rc_,-
91571,d.96.1.1,d1n3rd_,-
91572,d.96.1.1,d1n3re_,-
91573,d.96.1.1,d1n3rf_,-
91574,d.96.1.1,d1n3rg_,-
91575,d.96.1.1,d1n3rh_,-
91576,d.96.1.1,d1n3ri_,-
91577,d.96.1.1,d1n3rj_,-
91578,d.96.1.1,d1n3rk_,-
91579,d.96.1.1,d1n3rl_,-
91580,d.96.1.1,d1n3rm_,-
91581,d.96.1.1,d1n3rn_,-
91582,d.96.1.1,d1n3ro_,-
91583,d.96.1.1,d1n3sa_,-
91584,d.96.1.1,d1n3sb_,-
91585,d.96.1.1,d1n3sc_,-
91586,d.96.1.1,d1n3sd_,-
91587,d.96.1.1,d1n3se_,-
91588,d.96.1.1,d1n3sf_,-
91589,d.96.1.1,d1n3sg_,-
91590,d.96.1.1,d1n3sh_,-
91591,d.96.1.1,d1n3si_,-
91592,d.96.1.1,d1n3sj_,-
91593,d.96.1.1,d1n3ta_,-
91594,d.96.1.1,d1n3tb_,-
91595,d.96.1.1,d1n3tc_,-
91596,d.96.1.1,d1n3td_,-
91597,d.96.1.1,d1n3te_,-
91598,d.96.1.1,d1n3tf_,-
91599,d.96.1.1,d1n3tg_,-
91600,d.96.1.1,d1n3th_,-
91601,d.96.1.1,d1n3ti_,-
91602,d.96.1.1,d1n3tj_,-
91603,d.96.1.1,d1n3tk_,-
91604,d.96.1.1,d1n3tl_,-
91605,d.96.1.1,d1n3tm_,-
91606,d.96.1.1,d1n3tn_,-
91607,d.96.1.1,d1n3to_,-
55624,d.96.1.1,-,-
40652,d.96.1.1,d1fb1a_,-
40653,d.96.1.1,d1fb1b_,-
40654,d.96.1.1,d1fb1c_,-
40655,d.96.1.1,d1fb1d_,-
40656,d.96.1.1,d1fb1e_,-
69790,d.96.1.1,-,-
109472,d.96.1.1,d1wpla_,-
109473,d.96.1.1,d1wplb_,-
109474,d.96.1.1,d1wplc_,-
109475,d.96.1.1,d1wpld_,-
109476,d.96.1.1,d1wple_,-
109477,d.96.1.1,d1wplf_,-
109478,d.96.1.1,d1wplg_,-
109479,d.96.1.1,d1wplh_,-
109480,d.96.1.1,d1wpli_,-
109481,d.96.1.1,d1wplj_,-
66321,d.96.1.1,d1is8a_,-
66322,d.96.1.1,d1is8b_,-
66323,d.96.1.1,d1is8c_,-
66324,d.96.1.1,d1is8d_,-
66325,d.96.1.1,d1is8e_,-
66326,d.96.1.1,d1is8f_,-
66327,d.96.1.1,d1is8g_,-
66328,d.96.1.1,d1is8h_,-
66329,d.96.1.1,d1is8i_,-
66330,d.96.1.1,d1is8j_,-
66301,d.96.1.1,d1is7a_,-
66302,d.96.1.1,d1is7b_,-
66303,d.96.1.1,d1is7c_,-
66304,d.96.1.1,d1is7d_,-
66305,d.96.1.1,d1is7e_,-
66306,d.96.1.1,d1is7f_,-
66307,d.96.1.1,d1is7g_,-
66308,d.96.1.1,d1is7h_,-
66309,d.96.1.1,d1is7i_,-
66310,d.96.1.1,d1is7j_,-
143627,d.96.1.1,-,-
121309,d.96.1.1,d1wura1,-
121310,d.96.1.1,d1wurb1,-
121311,d.96.1.1,d1wurc1,-
121312,d.96.1.1,d1wurd1,-
121313,d.96.1.1,d1wure1,-
121304,d.96.1.1,d1wuqa1,-
121305,d.96.1.1,d1wuqb1,-
121306,d.96.1.1,d1wuqc1,-
121307,d.96.1.1,d1wuqd1,-
121308,d.96.1.1,d1wuqe1,-
121037,d.96.1.1,d1wm9a1,-
121038,d.96.1.1,d1wm9b1,-
121039,d.96.1.1,d1wm9c1,-
121040,d.96.1.1,d1wm9d1,-
121041,d.96.1.1,d1wm9e1,-
55625,d.96.1.2,-,-
55626,d.96.1.2,-,-
55627,d.96.1.2,-,-
40657,d.96.1.2,d1b66a_,-
40658,d.96.1.2,d1b66b_,-
40659,d.96.1.2,d1b6za_,-
40660,d.96.1.2,d1b6zb_,-
40661,d.96.1.2,d1gtqa_,-
40662,d.96.1.2,d1gtqb_,-
118057,d.96.1.2,-,-
116319,d.96.1.2,d1y13a_,-
116320,d.96.1.2,d1y13b_,-
116321,d.96.1.2,d1y13c_,-
143628,d.96.1.2,-,-
134694,d.96.1.2,d2g64a1,-
143629,d.96.1.2,-,-
125962,d.96.1.2,d2a0sa1,-
125963,d.96.1.2,d2a0sb1,-
55628,d.96.1.3,-,-
55629,d.96.1.3,-,-
55630,d.96.1.3,-,-
40663,d.96.1.3,d1dhna_,-
148290,d.96.1.3,d2nm3a1,-
40664,d.96.1.3,d2dhna_,-
97797,d.96.1.3,d1rria_,-
148286,d.96.1.3,d2nm2a1,-
148287,d.96.1.3,d2nm2b1,-
148288,d.96.1.3,d2nm2c1,-
148289,d.96.1.3,d2nm2d1,-
97808,d.96.1.3,d1rsda_,-
97810,d.96.1.3,d1rsia_,-
113060,d.96.1.3,d1u68a_,-
97804,d.96.1.3,d1rrwa_,-
97806,d.96.1.3,d1rs2a_,-
97807,d.96.1.3,d1rs4a_,-
97805,d.96.1.3,d1rrya_,-
103143,d.96.1.3,-,-
91767,d.96.1.3,d1nbua_,-
91768,d.96.1.3,d1nbub_,-
91769,d.96.1.3,d1nbuc_,-
91770,d.96.1.3,d1nbud_,-
91771,d.96.1.3,d1nbue_,-
91772,d.96.1.3,d1nbuf_,-
91773,d.96.1.3,d1nbug_,-
91774,d.96.1.3,d1nbuh_,-
124772,d.96.1.3,d1z9wa1,-
111088,d.96.1.3,-,-
105925,d.96.1.3,d1sqla_,-
105926,d.96.1.3,d1sqlb_,-
105927,d.96.1.3,d1sqlc_,-
105928,d.96.1.3,d1sqld_,-
105929,d.96.1.3,d1sqle_,-
105930,d.96.1.3,d1sqlf_,-
105931,d.96.1.3,d1sqlg_,-
105932,d.96.1.3,d1sqlh_,-
105933,d.96.1.3,d1sqli_,-
105934,d.96.1.3,d1sqlj_,-
105935,d.96.1.3,d1sqlk_,-
105936,d.96.1.3,d1sqll_,-
105937,d.96.1.3,d1sqlm_,-
105938,d.96.1.3,d1sqln_,-
105939,d.96.1.3,d1sqlo_,-
105940,d.96.1.3,d1sqlp_,-
55631,d.96.1.3,-,-
55632,d.96.1.3,-,-
40665,d.96.1.3,d1b9la_,-
40666,d.96.1.3,d1b9lb_,-
40667,d.96.1.3,d1b9lc_,-
40668,d.96.1.3,d1b9ld_,-
40669,d.96.1.3,d1b9le_,-
40670,d.96.1.3,d1b9lf_,-
40671,d.96.1.3,d1b9lg_,-
40672,d.96.1.3,d1b9lh_,-
55633,d.96.1.4,-,-
55634,d.96.1.4,-,-
55635,d.96.1.4,-,-
137178,d.96.1.4,d2ibaa1,-
137179,d.96.1.4,d2ibaa2,-
154579,d.96.1.4,d2zkaa1,-
154580,d.96.1.4,d2zkaa2,-
121204,d.96.1.4,d1wrra1,-
121205,d.96.1.4,d1wrra2,-
97047,d.96.1.4,d1r4ua1,-
97048,d.96.1.4,d1r4ua2,-
149445,d.96.1.4,d2pesa1,-
149446,d.96.1.4,d2pesa2,-
154581,d.96.1.4,d2zkba1,-
154582,d.96.1.4,d2zkba2,-
156746,d.96.1.4,d3cksa1,-
156747,d.96.1.4,d3cksa2,-
137239,d.96.1.4,d2icqa1,-
137240,d.96.1.4,d2icqa2,-
97045,d.96.1.4,d1r4sa1,-
97046,d.96.1.4,d1r4sa2,-
155342,d.96.1.4,d3bk8a1,-
155343,d.96.1.4,d3bk8a2,-
137231,d.96.1.4,d2ic0a1,-
137232,d.96.1.4,d2ic0a2,-
156748,d.96.1.4,d3ckua1,-
156749,d.96.1.4,d3ckua2,-
97057,d.96.1.4,d1r51a1,-
97058,d.96.1.4,d1r51a2,-
134325,d.96.1.4,d2fxla1,-
134326,d.96.1.4,d2fxla2,-
155336,d.96.1.4,d3bjpa1,-
155337,d.96.1.4,d3bjpa2,-
122291,d.96.1.4,d1xt4a1,-
122292,d.96.1.4,d1xt4a2,-
134114,d.96.1.4,d2fuba1,-
134115,d.96.1.4,d2fuba2,-
97064,d.96.1.4,d1r56a1,-
97065,d.96.1.4,d1r56a2,-
97066,d.96.1.4,d1r56b1,-
97067,d.96.1.4,d1r56b2,-
97068,d.96.1.4,d1r56c1,-
97069,d.96.1.4,d1r56c2,-
97070,d.96.1.4,d1r56d1,-
97071,d.96.1.4,d1r56d2,-
97072,d.96.1.4,d1r56e1,-
97073,d.96.1.4,d1r56e2,-
97074,d.96.1.4,d1r56f1,-
97075,d.96.1.4,d1r56f2,-
97076,d.96.1.4,d1r56g1,-
97077,d.96.1.4,d1r56g2,-
97078,d.96.1.4,d1r56h1,-
97079,d.96.1.4,d1r56h2,-
121206,d.96.1.4,d1ws2a1,-
121207,d.96.1.4,d1ws2a2,-
121208,d.96.1.4,d1ws2b1,-
121209,d.96.1.4,d1ws2b2,-
121210,d.96.1.4,d1ws2c1,-
121211,d.96.1.4,d1ws2c2,-
121212,d.96.1.4,d1ws2d1,-
121213,d.96.1.4,d1ws2d2,-
121214,d.96.1.4,d1ws3a1,-
121215,d.96.1.4,d1ws3a2,-
121216,d.96.1.4,d1ws3b1,-
121217,d.96.1.4,d1ws3b2,-
121218,d.96.1.4,d1ws3c1,-
121219,d.96.1.4,d1ws3c2,-
121220,d.96.1.4,d1ws3d1,-
121221,d.96.1.4,d1ws3d2,-
122441,d.96.1.4,d1xy3a1,-
122442,d.96.1.4,d1xy3a2,-
122443,d.96.1.4,d1xy3b1,-
122444,d.96.1.4,d1xy3b2,-
122445,d.96.1.4,d1xy3c1,-
122446,d.96.1.4,d1xy3c2,-
122447,d.96.1.4,d1xy3d1,-
122448,d.96.1.4,d1xy3d2,-
122449,d.96.1.4,d1xy3e1,-
122450,d.96.1.4,d1xy3e2,-
122451,d.96.1.4,d1xy3f1,-
122452,d.96.1.4,d1xy3f2,-
122453,d.96.1.4,d1xy3g1,-
122454,d.96.1.4,d1xy3g2,-
122455,d.96.1.4,d1xy3h1,-
122456,d.96.1.4,d1xy3h2,-
122414,d.96.1.4,d1xxja1,-
122415,d.96.1.4,d1xxja2,-
122416,d.96.1.4,d1xxjb1,-
122417,d.96.1.4,d1xxjb2,-
122418,d.96.1.4,d1xxjc1,-
122419,d.96.1.4,d1xxjc2,-
122420,d.96.1.4,d1xxjd1,-
122421,d.96.1.4,d1xxjd2,-
111089,d.96.1.4,-,-
103824,d.96.1.4,d1j2ga1,-
103825,d.96.1.4,d1j2ga2,-
103829,d.96.1.4,d1j2gb1,-
111571,d.96.1.4,d1j2gb2,-
103830,d.96.1.4,d1j2gc1,-
111572,d.96.1.4,d1j2gc2,-
103831,d.96.1.4,d1j2gd1,-
111573,d.96.1.4,d1j2gd2,-
143630,d.96.1.4,-,-
153854,d.96.1.4,d2yzca1,-
153855,d.96.1.4,d2yzca2,-
153856,d.96.1.4,d2yzcb1,-
153857,d.96.1.4,d2yzcb2,-
153858,d.96.1.4,d2yzcc1,-
153859,d.96.1.4,d2yzcc2,-
153860,d.96.1.4,d2yzcd1,-
153861,d.96.1.4,d2yzcd2,-
153862,d.96.1.4,d2yzce1,-
153863,d.96.1.4,d2yzce2,-
153864,d.96.1.4,d2yzcf1,-
153865,d.96.1.4,d2yzcf2,-
153866,d.96.1.4,d2yzcg1,-
153867,d.96.1.4,d2yzcg2,-
153868,d.96.1.4,d2yzch1,-
153869,d.96.1.4,d2yzch2,-
153838,d.96.1.4,d2yzba1,-
153839,d.96.1.4,d2yzba2,-
153840,d.96.1.4,d2yzbb1,-
153841,d.96.1.4,d2yzbb2,-
153842,d.96.1.4,d2yzbc1,-
153843,d.96.1.4,d2yzbc2,-
153844,d.96.1.4,d2yzbd1,-
153845,d.96.1.4,d2yzbd2,-
153846,d.96.1.4,d2yzbe1,-
153847,d.96.1.4,d2yzbe2,-
153848,d.96.1.4,d2yzbf1,-
153849,d.96.1.4,d2yzbf2,-
153850,d.96.1.4,d2yzbg1,-
153851,d.96.1.4,d2yzbg2,-
153852,d.96.1.4,d2yzbh1,-
153853,d.96.1.4,d2yzbh2,-
153886,d.96.1.4,d2yzea1,-
153887,d.96.1.4,d2yzea2,-
153888,d.96.1.4,d2yzeb1,-
153889,d.96.1.4,d2yzeb2,-
153890,d.96.1.4,d2yzec1,-
153891,d.96.1.4,d2yzec2,-
153892,d.96.1.4,d2yzed1,-
153893,d.96.1.4,d2yzed2,-
153894,d.96.1.4,d2yzee1,-
153895,d.96.1.4,d2yzee2,-
153896,d.96.1.4,d2yzef1,-
153897,d.96.1.4,d2yzef2,-
153898,d.96.1.4,d2yzeg1,-
153899,d.96.1.4,d2yzeg2,-
153900,d.96.1.4,d2yzeh1,-
153901,d.96.1.4,d2yzeh2,-
119910,d.96.1.4,d1vaxa1,-
119911,d.96.1.4,d1vaxa2,-
119912,d.96.1.4,d1vaxb1,-
119913,d.96.1.4,d1vaxb2,-
119914,d.96.1.4,d1vaxc1,-
119915,d.96.1.4,d1vaxc2,-
119916,d.96.1.4,d1vaxd1,-
119917,d.96.1.4,d1vaxd2,-
119918,d.96.1.4,d1vaxe1,-
119919,d.96.1.4,d1vaxe2,-
119920,d.96.1.4,d1vaxf1,-
119921,d.96.1.4,d1vaxf2,-
119922,d.96.1.4,d1vaxg1,-
119923,d.96.1.4,d1vaxg2,-
119924,d.96.1.4,d1vaxh1,-
119925,d.96.1.4,d1vaxh2,-
153870,d.96.1.4,d2yzda1,-
153871,d.96.1.4,d2yzda2,-
153872,d.96.1.4,d2yzdb1,-
153873,d.96.1.4,d2yzdb2,-
153874,d.96.1.4,d2yzdc1,-
153875,d.96.1.4,d2yzdc2,-
153876,d.96.1.4,d2yzdd1,-
153877,d.96.1.4,d2yzdd2,-
153878,d.96.1.4,d2yzde1,-
153879,d.96.1.4,d2yzde2,-
153880,d.96.1.4,d2yzdf1,-
153881,d.96.1.4,d2yzdf2,-
153882,d.96.1.4,d2yzdg1,-
153883,d.96.1.4,d2yzdg2,-
153884,d.96.1.4,d2yzdh1,-
153885,d.96.1.4,d2yzdh2,-
119926,d.96.1.4,d1vaya1,-
119927,d.96.1.4,d1vaya2,-
119928,d.96.1.4,d1vayb1,-
119929,d.96.1.4,d1vayb2,-
119930,d.96.1.4,d1vayc1,-
119931,d.96.1.4,d1vayc2,-
119932,d.96.1.4,d1vayd1,-
119933,d.96.1.4,d1vayd2,-
119934,d.96.1.4,d1vaye1,-
119935,d.96.1.4,d1vaye2,-
119936,d.96.1.4,d1vayf1,-
119937,d.96.1.4,d1vayf2,-
119938,d.96.1.4,d1vayg1,-
119939,d.96.1.4,d1vayg2,-
119940,d.96.1.4,d1vayh1,-
119941,d.96.1.4,d1vayh2,-
143631,d.96.2,-,-
143632,d.96.2.1,-,-
143633,d.96.2.1,-,-
143634,d.96.2.1,-,-
120472,d.96.2.1,d1vrma1,-
160566,d.96.2.2,-,-
160567,d.96.2.2,-,-
160568,d.96.2.2,-,-
148565,d.96.2.2,d2o34a1,-
55636,d.97,-,-
55637,d.97.1,-,-
55638,d.97.1.1,-,-
55639,d.97.1.1,-,-
55640,d.97.1.1,-,-
40675,d.97.1.1,d1puca_,-
40676,d.97.1.1,d1scea_,-
40677,d.97.1.1,d1sceb_,-
40678,d.97.1.1,d1scec_,-
40679,d.97.1.1,d1sced_,-
55641,d.97.1.1,-,-
55642,d.97.1.1,-,-
40680,d.97.1.1,d1qb3a_,-
40681,d.97.1.1,d1qb3b_,-
40682,d.97.1.1,d1qb3c_,-
55643,d.97.1.1,-,-
55644,d.97.1.1,-,-
40683,d.97.1.1,d1cksa_,-
40684,d.97.1.1,d1cksb_,-
40685,d.97.1.1,d1cksc_,-
55645,d.97.1.1,-,-
55646,d.97.1.1,-,-
127275,d.97.1.1,d2astc1,-
40686,d.97.1.1,d1buhb_,-
40687,d.97.1.1,d1dkta_,-
40688,d.97.1.1,d1dktb_,-
40689,d.97.1.1,d1dksa_,-
40690,d.97.1.1,d1dksb_,-
127272,d.97.1.1,d2assc1,-
160569,d.368,-,-
160570,d.368.1,-,-
160571,d.368.1.1,-,-
160572,d.368.1.1,-,-
160573,d.368.1.1,-,-
147223,d.368.1.1,d2h4oa1,-
147224,d.368.1.1,d2h4ob1,-
147225,d.368.1.1,d2h4oc1,-
147226,d.368.1.1,d2h4od1,-
55647,d.98,-,-
55648,d.98.1,-,-
55649,d.98.1.1,-,-
55650,d.98.1.1,-,-
55651,d.98.1.1,-,-
134541,d.98.1.1,d2g2ub1,-
127903,d.98.1.1,d2b5rc1,-
127904,d.98.1.1,d2b5rd1,-
67267,d.98.1.1,d1jtgb_,-
67269,d.98.1.1,d1jtgd_,-
134542,d.98.1.1,d2g2wb1,-
98311,d.98.1.1,d1s0wc_,-
98312,d.98.1.1,d1s0wd_,-
160574,d.98.2,-,-
160575,d.98.2.1,-,-
160576,d.98.2.1,-,-
160577,d.98.2.1,-,-
158182,d.98.2.1,d3elga1,-
158183,d.98.2.1,d3elgb1,-
160578,d.98.2.1,-,-
160579,d.98.2.1,-,-
157865,d.98.2.1,d3duea1,-
55652,d.99,-,-
55653,d.99.1,-,-
55654,d.99.1.1,-,-
55655,d.99.1.1,-,-
55656,d.99.1.1,-,-
40692,d.99.1.1,d1diva1,-
123584,d.99.1.1,d1yl3k1,-
127959,d.99.1.1,d2b66i1,-
128151,d.99.1.1,d2b9ni1,-
128188,d.99.1.1,d2b9pi1,-
143635,d.99.1.1,-,-
137862,d.99.1.1,d2j01i1,-
137888,d.99.1.1,d2j03i1,-
145344,d.99.1.1,d2hgqk1,-
145312,d.99.1.1,d2hgjk1,-
145376,d.99.1.1,d2hguk1,-
160580,d.99.1.1,-,-
145265,d.99.1.1,d2gycf1,-
145243,d.99.1.1,d2gyaf1,-
150246,d.99.1.1,d2qamh1,-
150299,d.99.1.1,d2qaoh1,-
145448,d.99.1.1,d2i2th1,-
145490,d.99.1.1,d2i2vh1,-
150466,d.99.1.1,d2qbeh1,-
150520,d.99.1.1,d2qbgh1,-
151122,d.99.1.1,d2qozh1,-
151175,d.99.1.1,d2qp1h1,-
157635,d.99.1.1,d3df2h1,-
157689,d.99.1.1,d3df4h1,-
150359,d.99.1.1,d2qbah1,-
150412,d.99.1.1,d2qbch1,-
150574,d.99.1.1,d2qbih1,-
150628,d.99.1.1,d2qbkh1,-
151016,d.99.1.1,d2qovh1,-
151069,d.99.1.1,d2qoxh1,-
144463,d.99.1.1,d1vs6h1,-
144504,d.99.1.1,d1vs8h1,-
144872,d.99.1.1,d2aw4h1,-
144913,d.99.1.1,d2awbh1,-
154084,d.99.1.1,d2z4lh1,-
154138,d.99.1.1,d2z4nh1,-
153069,d.99.1.1,d2vhmh1,-
153101,d.99.1.1,d2vhnh1,-
151946,d.99.1.1,d2rdoh1,-
145629,d.99.1.1,d2j28h1,-
155105,d.99.1.1,d3bbxh1,-
55657,d.100,-,-
55658,d.100.1,-,-
55659,d.100.1.1,-,-
55660,d.100.1.1,-,-
55661,d.100.1.1,-,-
147253,d.100.1.1,d2hbaa1,-
147254,d.100.1.1,d2hbab1,-
147419,d.100.1.1,d2hvfa1,-
136310,d.100.1.1,d2hbba1,-
40693,d.100.1.1,d1diva2,-
70073,d.100.1.1,d1cqua_,-
123585,d.100.1.1,d1yl3k2,-
127960,d.100.1.1,d2b66i2,-
128152,d.100.1.1,d2b9ni2,-
128189,d.100.1.1,d2b9pi2,-
143636,d.100.1.1,-,-
137863,d.100.1.1,d2j01i2,-
137889,d.100.1.1,d2j03i2,-
145345,d.100.1.1,d2hgqk2,-
145313,d.100.1.1,d2hgjk2,-
145377,d.100.1.1,d2hguk2,-
160581,d.100.1.1,-,-
145266,d.100.1.1,d2gycf2,-
145244,d.100.1.1,d2gyaf2,-
150247,d.100.1.1,d2qamh2,-
150300,d.100.1.1,d2qaoh2,-
145449,d.100.1.1,d2i2th2,-
145491,d.100.1.1,d2i2vh2,-
150467,d.100.1.1,d2qbeh2,-
150521,d.100.1.1,d2qbgh2,-
151123,d.100.1.1,d2qozh2,-
151176,d.100.1.1,d2qp1h2,-
157636,d.100.1.1,d3df2h2,-
